"x"	"y"	"gpw_v4_population_density_rev11_2020_2pt5_min"
101.9375	5.27083333333321	18.0598201751709
101.979166666667	5.27083333333321	18.0598201751709
102.020833333334	5.27083333333321	18.0598201751709
102.0625	5.27083333333321	18.0598201751709
102.104166666667	5.27083333333321	18.0598201751709
102.145833333334	5.27083333333321	40.8076133728027
102.1875	5.27083333333321	45.0333137512207
102.229166666667	5.27083333333321	45.3408088684082
102.270833333334	5.27083333333321	45.6698799133301
102.3125	5.27083333333321	31.5575332641602
102.354166666667	5.27083333333321	10.7088308334351
102.395833333334	5.27083333333321	9.74184513092041
102.4375	5.27083333333321	0.374011844396591
102.479166666667	5.27083333333321	0.0108661586418748
102.520833333334	5.27083333333321	0.0108661586418748
102.5625	5.27083333333321	0.0108661586418748
102.604166666667	5.27083333333321	0.0108661586418748
102.645833333334	5.27083333333321	0.0108661586418748
102.6875	5.27083333333321	0.0108661586418748
102.729166666667	5.27083333333321	17.3578453063965
102.770833333334	5.27083333333321	26.9727821350098
102.8125	5.27083333333321	27.0722999572754
102.854166666667	5.27083333333321	28.4495391845703
102.895833333334	5.27083333333321	26.9727821350098
102.9375	5.27083333333321	58.7194175720215
102.979166666667	5.27083333333321	94.6098022460938
103.020833333334	5.27083333333321	103.214637756348
103.0625	5.27083333333321	513.411865234375
103.104166666667	5.27083333333321	1393.09814453125
103.145833333334	5.27083333333321	1791.62890625
103.1875	5.27083333333321	1563.73999023438
100.1875	5.22916666666654	229.077835083008
100.270833333334	5.22916666666654	4887.66162109375
100.395833333334	5.22916666666654	272.151214599609
100.4375	5.22916666666654	329.125152587891
100.479166666667	5.22916666666654	771.73193359375
100.520833333334	5.22916666666654	903.211242675781
100.5625	5.22916666666654	168.031768798828
100.604166666667	5.22916666666654	154.035797119141
100.645833333334	5.22916666666654	158.487396240234
100.6875	5.22916666666654	139.064956665039
100.729166666667	5.22916666666654	88.1208343505859
100.770833333334	5.22916666666654	47.070987701416
100.8125	5.22916666666654	41.6603469848633
100.854166666667	5.22916666666654	41.6603469848633
100.895833333334	5.22916666666654	39.4150619506836
100.9375	5.22916666666654	21.3930740356445
100.979166666667	5.22916666666654	17.5483455657959
101.020833333334	5.22916666666654	15.0862045288086
101.0625	5.22916666666654	13.8139085769653
101.104166666667	5.22916666666654	14.9722261428833
101.145833333334	5.22916666666654	13.252025604248
101.1875	5.22916666666654	12.579963684082
101.229166666667	5.22916666666654	12.5317430496216
101.270833333334	5.22916666666654	3.59969282150269
101.3125	5.22916666666654	1.9101175069809
101.354166666667	5.22916666666654	1.91011774539948
101.395833333334	5.22916666666654	1.91011762619019
101.4375	5.22916666666654	1.91011774539948
101.479166666667	5.22916666666654	1.9101175069809
101.520833333334	5.22916666666654	4.48772764205933
101.5625	5.22916666666654	6.23902320861816
101.604166666667	5.22916666666654	6.23902320861816
101.645833333334	5.22916666666654	6.23902320861816
101.6875	5.22916666666654	6.23902320861816
101.729166666667	5.22916666666654	6.23902320861816
101.770833333334	5.22916666666654	6.23902320861816
101.8125	5.22916666666654	6.23902320861816
101.854166666667	5.22916666666654	6.23902320861816
101.895833333334	5.22916666666654	6.26270723342896
101.9375	5.22916666666654	10.6324424743652
101.979166666667	5.22916666666654	17.1903209686279
102.020833333334	5.22916666666654	18.0598201751709
102.0625	5.22916666666654	18.0598201751709
102.104166666667	5.22916666666654	18.0598201751709
102.145833333334	5.22916666666654	11.6814270019531
102.1875	5.22916666666654	9.74233055114746
102.229166666667	5.22916666666654	9.74233055114746
102.270833333334	5.22916666666654	9.74233150482178
102.3125	5.22916666666654	9.74233055114746
102.354166666667	5.22916666666654	9.74233055114746
102.395833333334	5.22916666666654	9.74233055114746
102.4375	5.22916666666654	0.671375393867493
102.479166666667	5.22916666666654	0.0108661577105522
102.520833333334	5.22916666666654	0.0108661586418748
102.5625	5.22916666666654	0.0108661577105522
102.604166666667	5.22916666666654	0.0108661586418748
102.645833333334	5.22916666666654	0.0108661577105522
102.6875	5.22916666666654	0.0108661586418748
102.729166666667	5.22916666666654	19.1911010742188
102.770833333334	5.22916666666654	31.9786224365234
102.8125	5.22916666666654	32.7367286682129
102.854166666667	5.22916666666654	35.461742401123
102.895833333334	5.22916666666654	30.9749774932861
102.9375	5.22916666666654	26.9781322479248
102.979166666667	5.22916666666654	74.0872039794922
103.020833333334	5.22916666666654	136.995010375977
103.0625	5.22916666666654	392.213317871094
103.104166666667	5.22916666666654	372.28125
103.145833333334	5.22916666666654	603.586059570312
103.1875	5.22916666666654	353.538208007812
103.229166666667	5.22916666666654	160.509887695312
103.270833333334	5.22916666666654	160.509887695312
100.4375	5.18749999999987	725.348388671875
100.479166666667	5.18749999999987	895.596862792969
100.520833333334	5.18749999999987	1010.5234375
100.5625	5.18749999999987	241.758392333984
100.604166666667	5.18749999999987	171.914138793945
100.645833333334	5.18749999999987	154.440765380859
100.6875	5.18749999999987	111.259323120117
100.729166666667	5.18749999999987	107.979499816895
100.770833333334	5.18749999999987	105.62085723877
100.8125	5.18749999999987	69.3517150878906
100.854166666667	5.18749999999987	54.9359664916992
100.895833333334	5.18749999999987	43.264575958252
100.9375	5.18749999999987	19.3377094268799
100.979166666667	5.18749999999987	17.9925060272217
101.020833333334	5.18749999999987	17.992504119873
101.0625	5.18749999999987	17.7632522583008
101.104166666667	5.18749999999987	17.9925060272217
101.145833333334	5.18749999999987	17.405668258667
101.1875	5.18749999999987	13.3756685256958
101.229166666667	5.18749999999987	12.5799646377563
101.270833333334	5.18749999999987	7.81013584136963
101.3125	5.18749999999987	2.14823794364929
101.354166666667	5.18749999999987	1.91011774539948
101.395833333334	5.18749999999987	1.91011762619019
101.4375	5.18749999999987	1.91011774539948
101.479166666667	5.18749999999987	2.12019085884094
101.520833333334	5.18749999999987	5.70074510574341
101.5625	5.18749999999987	6.23902273178101
101.604166666667	5.18749999999987	6.23902368545532
101.645833333334	5.18749999999987	6.23902273178101
101.6875	5.18749999999987	6.23902273178101
101.729166666667	5.18749999999987	6.23902273178101
101.770833333334	5.18749999999987	6.23902368545532
101.8125	5.18749999999987	6.23902273178101
101.854166666667	5.18749999999987	6.23902368545532
101.895833333334	5.18749999999987	6.23902273178101
101.9375	5.18749999999987	6.23902273178101
101.979166666667	5.18749999999987	7.27048063278198
102.020833333334	5.18749999999987	12.3292226791382
102.0625	5.18749999999987	14.5372362136841
102.104166666667	5.18749999999987	15.5476608276367
102.145833333334	5.18749999999987	11.6675596237183
102.1875	5.18749999999987	9.74233055114746
102.229166666667	5.18749999999987	9.74233150482178
102.270833333334	5.18749999999987	9.74233150482178
102.3125	5.18749999999987	9.74233055114746
102.354166666667	5.18749999999987	9.74233150482178
102.395833333334	5.18749999999987	9.66646385192871
102.4375	5.18749999999987	2.33054161071777
102.479166666667	5.18749999999987	0.0290118977427483
102.520833333334	5.18749999999987	0.0108661586418748
102.5625	5.18749999999987	0.0108661577105522
102.604166666667	5.18749999999987	0.0108661586418748
102.645833333334	5.18749999999987	0.0108661577105522
102.6875	5.18749999999987	0.0108661577105522
102.729166666667	5.18749999999987	1.22641801834106
102.770833333334	5.18749999999987	22.409631729126
102.8125	5.18749999999987	35.5739135742188
102.854166666667	5.18749999999987	35.573917388916
102.895833333334	5.18749999999987	35.4382133483887
102.9375	5.18749999999987	33.0861396789551
102.979166666667	5.18749999999987	80.1761169433594
103.020833333334	5.18749999999987	125.662170410156
103.0625	5.18749999999987	336.465911865234
103.104166666667	5.18749999999987	355.665466308594
103.145833333334	5.18749999999987	347.020446777344
103.1875	5.18749999999987	314.780303955078
103.229166666667	5.18749999999987	160.523315429688
100.395833333334	5.14583333333321	554.149658203125
100.4375	5.14583333333321	758.159606933594
100.479166666667	5.14583333333321	1435.01013183594
100.520833333334	5.14583333333321	362.647155761719
100.5625	5.14583333333321	196.041015625
100.604166666667	5.14583333333321	186.818130493164
100.645833333334	5.14583333333321	92.7467498779297
100.6875	5.14583333333321	92.7902297973633
100.729166666667	5.14583333333321	81.1097259521484
100.770833333334	5.14583333333321	56.2163543701172
100.8125	5.14583333333321	53.3174247741699
100.854166666667	5.14583333333321	53.3174247741699
100.895833333334	5.14583333333321	53.3174209594727
100.9375	5.14583333333321	25.5815296173096
100.979166666667	5.14583333333321	17.992504119873
101.020833333334	5.14583333333321	17.9925060272217
101.0625	5.14583333333321	17.9925060272217
101.104166666667	5.14583333333321	17.9925060272217
101.145833333334	5.14583333333321	17.9925060272217
101.1875	5.14583333333321	17.4369125366211
101.229166666667	5.14583333333321	14.4667358398438
101.270833333334	5.14583333333321	14.8925800323486
101.3125	5.14583333333321	16.153112411499
101.354166666667	5.14583333333321	3.26805090904236
101.395833333334	5.14583333333321	1.91011762619019
101.4375	5.14583333333321	1.91011762619019
101.479166666667	5.14583333333321	2.81241369247437
101.520833333334	5.14583333333321	6.23902320861816
101.5625	5.14583333333321	6.23902320861816
101.604166666667	5.14583333333321	6.23902320861816
101.645833333334	5.14583333333321	6.23902320861816
101.6875	5.14583333333321	6.23902320861816
101.729166666667	5.14583333333321	6.23902320861816
101.770833333334	5.14583333333321	6.23902320861816
101.8125	5.14583333333321	6.23902320861816
101.854166666667	5.14583333333321	6.23902320861816
101.895833333334	5.14583333333321	6.23902320861816
101.9375	5.14583333333321	6.23902320861816
101.979166666667	5.14583333333321	6.23902320861816
102.020833333334	5.14583333333321	6.23902320861816
102.0625	5.14583333333321	6.23902320861816
102.104166666667	5.14583333333321	6.23902320861816
102.145833333334	5.14583333333321	8.09536552429199
102.1875	5.14583333333321	9.74233055114746
102.229166666667	5.14583333333321	9.74233055114746
102.270833333334	5.14583333333321	9.74233055114746
102.3125	5.14583333333321	9.74233055114746
102.354166666667	5.14583333333321	9.74233150482178
102.395833333334	5.14583333333321	9.74233055114746
102.4375	5.14583333333321	9.74233055114746
102.479166666667	5.14583333333321	5.67519092559814
102.520833333334	5.14583333333321	0.311457991600037
102.5625	5.14583333333321	0.0108661577105522
102.604166666667	5.14583333333321	0.0108661577105522
102.645833333334	5.14583333333321	0.0108661577105522
102.6875	5.14583333333321	0.0108661577105522
102.729166666667	5.14583333333321	0.0108661577105522
102.770833333334	5.14583333333321	6.32436752319336
102.8125	5.14583333333321	23.3240833282471
102.854166666667	5.14583333333321	25.6985054016113
102.895833333334	5.14583333333321	37.4359741210938
102.9375	5.14583333333321	37.5862312316895
102.979166666667	5.14583333333321	107.637153625488
103.020833333334	5.14583333333321	160.588470458984
103.0625	5.14583333333321	310.747772216797
103.104166666667	5.14583333333321	343.284240722656
103.145833333334	5.14583333333321	249.585113525391
103.1875	5.14583333333321	153.281234741211
103.229166666667	5.14583333333321	160.509887695312
103.270833333334	5.14583333333321	160.509887695312
100.354166666667	5.10416666666654	345.815856933594
100.395833333334	5.10416666666654	349.047271728516
100.4375	5.10416666666654	417.201782226562
100.479166666667	5.10416666666654	893.589538574219
100.520833333334	5.10416666666654	531.164367675781
100.5625	5.10416666666654	197.701400756836
100.604166666667	5.10416666666654	117.521118164062
100.645833333334	5.10416666666654	105.819061279297
100.6875	5.10416666666654	104.68586730957
100.729166666667	5.10416666666654	66.914192199707
100.770833333334	5.10416666666654	60.2274322509766
100.8125	5.10416666666654	54.5775146484375
100.854166666667	5.10416666666654	55.0314826965332
100.895833333334	5.10416666666654	54.2890243530273
100.9375	5.10416666666654	31.5337467193604
100.979166666667	5.10416666666654	19.503978729248
101.020833333334	5.10416666666654	17.992504119873
101.0625	5.10416666666654	17.9925060272217
101.104166666667	5.10416666666654	17.992504119873
101.145833333334	5.10416666666654	17.9925060272217
101.1875	5.10416666666654	17.9925060272217
101.229166666667	5.10416666666654	17.9925060272217
101.270833333334	5.10416666666654	17.9925060272217
101.3125	5.10416666666654	17.992504119873
101.354166666667	5.10416666666654	14.6723690032959
101.395833333334	5.10416666666654	4.11743545532227
101.4375	5.10416666666654	1.91011762619019
101.479166666667	5.10416666666654	3.00026774406433
101.520833333334	5.10416666666654	6.23902273178101
101.5625	5.10416666666654	6.23902273178101
101.604166666667	5.10416666666654	6.23902273178101
101.645833333334	5.10416666666654	6.23902273178101
101.6875	5.10416666666654	6.23902273178101
101.729166666667	5.10416666666654	6.23902273178101
101.770833333334	5.10416666666654	6.23902273178101
101.8125	5.10416666666654	6.23902273178101
101.854166666667	5.10416666666654	6.23902273178101
101.895833333334	5.10416666666654	6.23902273178101
101.9375	5.10416666666654	6.23902273178101
101.979166666667	5.10416666666654	6.23902273178101
102.020833333334	5.10416666666654	6.23902273178101
102.0625	5.10416666666654	6.23902273178101
102.104166666667	5.10416666666654	6.23902273178101
102.145833333334	5.10416666666654	7.5823187828064
102.1875	5.10416666666654	9.74233055114746
102.229166666667	5.10416666666654	9.74233055114746
102.270833333334	5.10416666666654	9.74233055114746
102.3125	5.10416666666654	9.74233055114746
102.354166666667	5.10416666666654	9.74233055114746
102.395833333334	5.10416666666654	9.74232959747314
102.4375	5.10416666666654	9.74233055114746
102.479166666667	5.10416666666654	9.74232959747314
102.520833333334	5.10416666666654	4.6035795211792
102.5625	5.10416666666654	0.0108661586418748
102.604166666667	5.10416666666654	0.0108661586418748
102.645833333334	5.10416666666654	0.0108661586418748
102.6875	5.10416666666654	0.0108661577105522
102.729166666667	5.10416666666654	0.0108661586418748
102.770833333334	5.10416666666654	0.0108661577105522
102.8125	5.10416666666654	0.0108661577105522
102.854166666667	5.10416666666654	25.9377613067627
102.895833333334	5.10416666666654	56.8328857421875
102.9375	5.10416666666654	56.8073539733887
102.979166666667	5.10416666666654	208.685638427734
103.020833333334	5.10416666666654	240.889907836914
103.0625	5.10416666666654	197.976211547852
103.104166666667	5.10416666666654	238.697418212891
103.145833333334	5.10416666666654	118.846374511719
103.1875	5.10416666666654	124.653533935547
103.229166666667	5.10416666666654	152.812515258789
103.270833333334	5.10416666666654	160.509887695312
100.354166666667	5.06249999999987	352.268615722656
100.395833333334	5.06249999999987	374.891754150391
100.4375	5.06249999999987	343.924530029297
100.479166666667	5.06249999999987	431.855621337891
100.520833333334	5.06249999999987	516.230529785156
100.5625	5.06249999999987	291.247406005859
100.604166666667	5.06249999999987	106.1318359375
100.645833333334	5.06249999999987	105.819046020508
100.6875	5.06249999999987	114.649642944336
100.729166666667	5.06249999999987	98.7595977783203
100.770833333334	5.06249999999987	80.1309661865234
100.8125	5.06249999999987	80.059326171875
100.854166666667	5.06249999999987	78.855827331543
100.895833333334	5.06249999999987	61.149715423584
100.9375	5.06249999999987	35.0300636291504
100.979166666667	5.06249999999987	34.1090393066406
101.020833333334	5.06249999999987	31.6013126373291
101.0625	5.06249999999987	32.2320861816406
101.104166666667	5.06249999999987	25.2536964416504
101.145833333334	5.06249999999987	22.5610313415527
101.1875	5.06249999999987	21.3793869018555
101.229166666667	5.06249999999987	22.2535800933838
101.270833333334	5.06249999999987	21.7944011688232
101.3125	5.06249999999987	19.9107131958008
101.354166666667	5.06249999999987	18.4638919830322
101.395833333334	5.06249999999987	14.2908601760864
101.4375	5.06249999999987	1.9101175069809
101.479166666667	5.06249999999987	4.13393783569336
101.520833333334	5.06249999999987	6.23902273178101
101.5625	5.06249999999987	6.23902368545532
101.604166666667	5.06249999999987	6.23902273178101
101.645833333334	5.06249999999987	6.23902368545532
101.6875	5.06249999999987	6.23902273178101
101.729166666667	5.06249999999987	6.23902368545532
101.770833333334	5.06249999999987	6.23902273178101
101.8125	5.06249999999987	6.23902368545532
101.854166666667	5.06249999999987	6.23902273178101
101.895833333334	5.06249999999987	6.23902368545532
101.9375	5.06249999999987	6.23902273178101
101.979166666667	5.06249999999987	9.8753137588501
102.020833333334	5.06249999999987	14.8007678985596
102.0625	5.06249999999987	12.7591714859009
102.104166666667	5.06249999999987	6.23902273178101
102.145833333334	5.06249999999987	7.66428756713867
102.1875	5.06249999999987	9.74233055114746
102.229166666667	5.06249999999987	9.74233055114746
102.270833333334	5.06249999999987	9.74233055114746
102.3125	5.06249999999987	9.74233055114746
102.354166666667	5.06249999999987	9.74233055114746
102.395833333334	5.06249999999987	9.74233055114746
102.4375	5.06249999999987	9.74233055114746
102.479166666667	5.06249999999987	9.72413539886475
102.520833333334	5.06249999999987	1.51994621753693
102.5625	5.06249999999987	0.0108661577105522
102.604166666667	5.06249999999987	0.0108661577105522
102.645833333334	5.06249999999987	0.0108661577105522
102.6875	5.06249999999987	0.0108661586418748
102.729166666667	5.06249999999987	0.0108661586418748
102.770833333334	5.06249999999987	0.0108661586418748
102.8125	5.06249999999987	0.0108661586418748
102.854166666667	5.06249999999987	9.90694808959961
102.895833333334	5.06249999999987	50.7646789550781
102.9375	5.06249999999987	56.9866981506348
102.979166666667	5.06249999999987	183.909423828125
103.020833333334	5.06249999999987	284.077545166016
103.0625	5.06249999999987	200.609313964844
103.104166666667	5.06249999999987	89.2013397216797
103.145833333334	5.06249999999987	117.561492919922
103.1875	5.06249999999987	151.606842041016
103.229166666667	5.06249999999987	105.716705322266
103.270833333334	5.06249999999987	54.420597076416
103.3125	5.06249999999987	32.813591003418
100.395833333334	5.02083333333321	282.778137207031
100.4375	5.02083333333321	225.865295410156
100.479166666667	5.02083333333321	259.176879882812
100.520833333334	5.02083333333321	352.133850097656
100.5625	5.02083333333321	334.800750732422
100.604166666667	5.02083333333321	219.78825378418
100.645833333334	5.02083333333321	125.964424133301
100.6875	5.02083333333321	132.705749511719
100.729166666667	5.02083333333321	111.459838867188
100.770833333334	5.02083333333321	80.1309661865234
100.8125	5.02083333333321	80.1309585571289
100.854166666667	5.02083333333321	80.1309661865234
100.895833333334	5.02083333333321	45.2022171020508
100.9375	5.02083333333321	31.8975219726562
100.979166666667	5.02083333333321	32.3919067382812
101.020833333334	5.02083333333321	31.7889137268066
101.0625	5.02083333333321	28.1417598724365
101.104166666667	5.02083333333321	25.8764762878418
101.145833333334	5.02083333333321	25.8764781951904
101.1875	5.02083333333321	25.8764801025391
101.229166666667	5.02083333333321	25.8764762878418
101.270833333334	5.02083333333321	25.8764762878418
101.3125	5.02083333333321	25.8764762878418
101.354166666667	5.02083333333321	23.3006286621094
101.395833333334	5.02083333333321	17.7818908691406
101.4375	5.02083333333321	6.46083688735962
101.479166666667	5.02083333333321	4.92770004272461
101.520833333334	5.02083333333321	6.23902320861816
101.5625	5.02083333333321	6.23902320861816
101.604166666667	5.02083333333321	6.23902320861816
101.645833333334	5.02083333333321	6.23902320861816
101.6875	5.02083333333321	6.23902320861816
101.729166666667	5.02083333333321	6.23902320861816
101.770833333334	5.02083333333321	6.23902273178101
101.8125	5.02083333333321	6.23902320861816
101.854166666667	5.02083333333321	6.23902320861816
101.895833333334	5.02083333333321	10.3062829971313
101.9375	5.02083333333321	29.6617698669434
101.979166666667	5.02083333333321	43.9226608276367
102.020833333334	5.02083333333321	44.449535369873
102.0625	5.02083333333321	43.6548652648926
102.104166666667	5.02083333333321	13.0427846908569
102.145833333334	5.02083333333321	8.6174898147583
102.1875	5.02083333333321	9.74233150482178
102.229166666667	5.02083333333321	9.74233055114746
102.270833333334	5.02083333333321	9.74233055114746
102.3125	5.02083333333321	9.74233055114746
102.354166666667	5.02083333333321	9.74233150482178
102.395833333334	5.02083333333321	9.74233055114746
102.4375	5.02083333333321	9.74233150482178
102.479166666667	5.02083333333321	9.70635223388672
102.520833333334	5.02083333333321	2.74487376213074
102.5625	5.02083333333321	0.0108661586418748
102.604166666667	5.02083333333321	0.0108661577105522
102.645833333334	5.02083333333321	0.0108661586418748
102.6875	5.02083333333321	0.0108661577105522
102.729166666667	5.02083333333321	0.0108661586418748
102.770833333334	5.02083333333321	0.0108661577105522
102.8125	5.02083333333321	0.0108661577105522
102.854166666667	5.02083333333321	0.0108661586418748
102.895833333334	5.02083333333321	7.16894626617432
102.9375	5.02083333333321	36.8718795776367
102.979166666667	5.02083333333321	42.779670715332
103.020833333334	5.02083333333321	59.4681510925293
103.0625	5.02083333333321	21.603588104248
103.104166666667	5.02083333333321	60.5593109130859
103.145833333334	5.02083333333321	82.7699203491211
103.1875	5.02083333333321	54.219783782959
103.229166666667	5.02083333333321	32.8135948181152
103.270833333334	5.02083333333321	32.8135948181152
103.3125	5.02083333333321	32.8135948181152
100.395833333334	4.97916666666654	224.735107421875
100.4375	4.97916666666654	224.735137939453
100.479166666667	4.97916666666654	224.740676879883
100.520833333334	4.97916666666654	318.297454833984
100.5625	4.97916666666654	336.247131347656
100.604166666667	4.97916666666654	225.913177490234
100.645833333334	4.97916666666654	132.70573425293
100.6875	4.97916666666654	132.70573425293
100.729166666667	4.97916666666654	129.059417724609
100.770833333334	4.97916666666654	80.1309661865234
100.8125	4.97916666666654	80.1309585571289
100.854166666667	4.97916666666654	76.4096450805664
100.895833333334	4.97916666666654	46.3109359741211
100.9375	4.97916666666654	51.232105255127
100.979166666667	4.97916666666654	31.6109657287598
101.020833333334	4.97916666666654	29.4580192565918
101.0625	4.97916666666654	25.8903713226318
101.104166666667	4.97916666666654	25.8764762878418
101.145833333334	4.97916666666654	25.8835163116455
101.1875	4.97916666666654	40.4556884765625
101.229166666667	4.97916666666654	34.9844970703125
101.270833333334	4.97916666666654	25.8764762878418
101.3125	4.97916666666654	25.8764762878418
101.354166666667	4.97916666666654	26.4757308959961
101.395833333334	4.97916666666654	36.0192794799805
101.4375	4.97916666666654	17.7412071228027
101.479166666667	4.97916666666654	6.23544406890869
101.520833333334	4.97916666666654	6.23902320861816
101.5625	4.97916666666654	6.23902368545532
101.604166666667	4.97916666666654	6.23902320861816
101.645833333334	4.97916666666654	6.23902368545532
101.6875	4.97916666666654	6.23902320861816
101.729166666667	4.97916666666654	6.23902320861816
101.770833333334	4.97916666666654	6.23902320861816
101.8125	4.97916666666654	6.23902368545532
101.854166666667	4.97916666666654	12.7872972488403
101.895833333334	4.97916666666654	43.018310546875
101.9375	4.97916666666654	44.449535369873
101.979166666667	4.97916666666654	44.4495315551758
102.020833333334	4.97916666666654	44.4495315551758
102.0625	4.97916666666654	44.449535369873
102.104166666667	4.97916666666654	35.7821846008301
102.145833333334	4.97916666666654	9.54479312896729
102.1875	4.97916666666654	9.74232959747314
102.229166666667	4.97916666666654	9.74232959747314
102.270833333334	4.97916666666654	9.74233055114746
102.3125	4.97916666666654	9.74233055114746
102.354166666667	4.97916666666654	9.74232959747314
102.395833333334	4.97916666666654	9.74233055114746
102.4375	4.97916666666654	9.74232959747314
102.479166666667	4.97916666666654	9.69287395477295
102.520833333334	4.97916666666654	1.39692485332489
102.5625	4.97916666666654	0.0108661577105522
102.604166666667	4.97916666666654	0.0108661577105522
102.645833333334	4.97916666666654	0.0108661577105522
102.6875	4.97916666666654	0.0108661577105522
102.729166666667	4.97916666666654	0.0108661577105522
102.770833333334	4.97916666666654	0.0108661577105522
102.8125	4.97916666666654	0.0108661577105522
102.854166666667	4.97916666666654	0.0108661586418748
102.895833333334	4.97916666666654	7.003662109375
102.9375	4.97916666666654	23.6734199523926
102.979166666667	4.97916666666654	23.8354072570801
103.020833333334	4.97916666666654	19.6907577514648
103.0625	4.97916666666654	15.2672853469849
103.104166666667	4.97916666666654	37.2036819458008
103.145833333334	4.97916666666654	82.6977767944336
103.1875	4.97916666666654	81.8501358032227
103.229166666667	4.97916666666654	39.5646820068359
103.270833333334	4.97916666666654	32.8135948181152
103.3125	4.97916666666654	32.813591003418
103.354166666667	4.97916666666654	32.813591003418
100.4375	4.93749999999987	224.735122680664
100.479166666667	4.93749999999987	153.912460327148
100.520833333334	4.93749999999987	159.642028808594
100.5625	4.93749999999987	99.1830673217773
100.604166666667	4.93749999999987	65.8913269042969
100.645833333334	4.93749999999987	107.658081054688
100.6875	4.93749999999987	321.942840576172
100.729166666667	4.93749999999987	920.899658203125
100.770833333334	4.93749999999987	128.223159790039
100.8125	4.93749999999987	80.1309661865234
100.854166666667	4.93749999999987	77.4416275024414
100.895833333334	4.93749999999987	67.8703536987305
100.9375	4.93749999999987	67.8703536987305
100.979166666667	4.93749999999987	47.4538917541504
101.020833333334	4.93749999999987	25.8764762878418
101.0625	4.93749999999987	25.8764781951904
101.104166666667	4.93749999999987	37.8171348571777
101.145833333334	4.93749999999987	48.2050933837891
101.1875	4.93749999999987	53.9443855285645
101.229166666667	4.93749999999987	54.1703872680664
101.270833333334	4.93749999999987	44.4592323303223
101.3125	4.93749999999987	36.0065078735352
101.354166666667	4.93749999999987	47.5240821838379
101.395833333334	4.93749999999987	54.6227569580078
101.4375	4.93749999999987	42.9818496704102
101.479166666667	4.93749999999987	6.23902273178101
101.520833333334	4.93749999999987	6.23902273178101
101.5625	4.93749999999987	6.23902273178101
101.604166666667	4.93749999999987	6.23902368545532
101.645833333334	4.93749999999987	6.23902273178101
101.6875	4.93749999999987	6.23902273178101
101.729166666667	4.93749999999987	6.23902368545532
101.770833333334	4.93749999999987	6.23902368545532
101.8125	4.93749999999987	6.23902273178101
101.854166666667	4.93749999999987	32.3242874145508
101.895833333334	4.93749999999987	44.449535369873
101.9375	4.93749999999987	44.449535369873
101.979166666667	4.93749999999987	44.449535369873
102.020833333334	4.93749999999987	44.449535369873
102.0625	4.93749999999987	44.449535369873
102.104166666667	4.93749999999987	36.8123741149902
102.145833333334	4.93749999999987	9.74233055114746
102.1875	4.93749999999987	9.74233055114746
102.229166666667	4.93749999999987	9.74233055114746
102.270833333334	4.93749999999987	9.74233055114746
102.3125	4.93749999999987	9.74233055114746
102.354166666667	4.93749999999987	9.74233055114746
102.395833333334	4.93749999999987	9.74233055114746
102.4375	4.93749999999987	9.74233055114746
102.479166666667	4.93749999999987	9.74233055114746
102.520833333334	4.93749999999987	3.87889981269836
102.5625	4.93749999999987	0.0108661577105522
102.604166666667	4.93749999999987	0.0108661577105522
102.645833333334	4.93749999999987	0.0108661577105522
102.6875	4.93749999999987	0.0108661577105522
102.729166666667	4.93749999999987	0.0108661577105522
102.770833333334	4.93749999999987	0.0108661577105522
102.8125	4.93749999999987	0.0108661577105522
102.854166666667	4.93749999999987	0.0108661586418748
102.895833333334	4.93749999999987	18.2794952392578
102.9375	4.93749999999987	23.8354072570801
102.979166666667	4.93749999999987	23.0068073272705
103.020833333334	4.93749999999987	16.266975402832
103.0625	4.93749999999987	15.5991115570068
103.104166666667	4.93749999999987	32.5774040222168
103.145833333334	4.93749999999987	51.7617111206055
103.1875	4.93749999999987	62.3817176818848
103.229166666667	4.93749999999987	39.4666862487793
103.270833333334	4.93749999999987	32.813591003418
103.3125	4.93749999999987	32.813591003418
103.354166666667	4.93749999999987	32.813591003418
100.4375	4.89583333333321	224.735275268555
100.479166666667	4.89583333333321	65.5092239379883
100.520833333334	4.89583333333321	65.5092163085938
100.5625	4.89583333333321	65.5092163085938
100.604166666667	4.89583333333321	65.5092239379883
100.645833333334	4.89583333333321	139.940780639648
100.6875	4.89583333333321	1568.93518066406
100.729166666667	4.89583333333321	1468.87670898438
100.770833333334	4.89583333333321	632.886901855469
100.8125	4.89583333333321	80.1309661865234
100.854166666667	4.89583333333321	128.984680175781
100.895833333334	4.89583333333321	151.353958129883
100.9375	4.89583333333321	68.3552780151367
100.979166666667	4.89583333333321	59.9426689147949
101.020833333334	4.89583333333321	27.0759410858154
101.0625	4.89583333333321	25.8764781951904
101.104166666667	4.89583333333321	43.0776748657227
101.145833333334	4.89583333333321	54.6227569580078
101.1875	4.89583333333321	54.6227569580078
101.229166666667	4.89583333333321	54.6227569580078
101.270833333334	4.89583333333321	54.6227569580078
101.3125	4.89583333333321	54.6227569580078
101.354166666667	4.89583333333321	54.6227569580078
101.395833333334	4.89583333333321	54.6227569580078
101.4375	4.89583333333321	45.0512886047363
101.479166666667	4.89583333333321	6.23902320861816
101.520833333334	4.89583333333321	6.23902320861816
101.5625	4.89583333333321	6.23902320861816
101.604166666667	4.89583333333321	6.23902320861816
101.645833333334	4.89583333333321	6.23902320861816
101.6875	4.89583333333321	6.23902273178101
